992;1;4;2021-10-19;8 Rue de la Brasserie, 4000 Liège;IN_SHOP;"Trouver vis cadre (3 noir)
changer pneus
check up général

Changement pneus (fourni par client)
Mise en place Vis noir sur le cadre
Vérification";"client prevenu retard pieces (chambre air)
plaquettes frein arriere a changer";2021-10-21 00:00:00;1;2021-10-26 18:26:20;2021-10-21 00:00:00;0;0;0;2021-10-28 12:41:07;2021-10-28 12:41:07
993;1;79;2021-10-19;8 Rue de la Brasserie, 4000 Liège;DONE;"Remplacement chambre a air avant
Réglage vitesses
Réglage freins";;2021-10-21 00:00:00;1;2021-10-21 16:14:54;2021-10-21 00:00:00;0;0;0;2021-10-21 16:14:54;2021-10-21 16:14:54
994;0;449;2021-10-26;Avenue de l espérance 8, Fleurus;DONE;"Test Moustache Speed
Loic Troch
0479961918
";;2021-10-26 00:00:00;1;2021-10-26 16:17:01;2021-10-26 00:00:00;0;1;0;2021-10-26 16:17:01;2021-10-26 16:17:01
995;0;177;2021-12-16;Avenue Edouard Kufferath 46 boite 6 1020 Laeken;DONE;Placement accessoires + entretien général;;2021-12-16 00:00:00;1;2021-12-21 14:07:27;2021-12-16 00:00:00;0;0;1;2021-12-21 14:07:27;2021-12-21 14:07:27
996;1;76;2021-10-21;8 Rue de la Brasserie, 4000 Liège;DONE;"Réglage vitesses
Fixation sonette (colle 2 composants)
Montage phare avant";;2021-10-21 00:00:00;1;2021-10-21 16:14:02;2021-10-21 00:00:00;0;0;0;2021-10-21 16:14:02;2021-10-21 16:14:02
997;1;80;2021-10-21;8 Rue de la Brasserie, 4000 Liège;DONE;Remise en etat de l\'éclairage avant.;;2021-10-21 00:00:00;1;2021-10-21 17:30:08;2021-10-21 00:00:00;0;0;0;2021-10-21 17:30:08;2021-10-21 17:30:08
998;1;82;2021-10-22;8 Rue de la Brasserie, 4000 Liège;DONE;"pressions pneus
entretien général
lampes avant et arrière + dynamo
";"lumiere / verification multimertre a faire (ampoules à changer)/// Dynamo et lumiere a changer par du neuf. accord client recu par telephone le 26/10

pneu avant/ ok
entretien général/ ok (graissage tige de selle+ cable sturmey retendu)
cadenas /ok

ATTENTION roulements direction/pedalier/roues (si voilées) il peut s'agir de roulements a billes libres (peut etre envisagé des roulemetnts encagés.)";2021-10-25 00:00:00;1;2021-11-08 15:06:00;2021-10-25 00:00:00;0;0;0;2021-11-08 15:06:00;2021-11-08 15:06:00
999;1;83;2021-11-03;8 Rue de la Brasserie, 4000 Liège;DONE;;"Roue avant à dévoiler 
Prendre le numéro de téléphone du client";2021-11-03 00:00:00;1;2021-11-08 15:39:17;2021-11-03 00:00:00;0;0;0;2021-11-08 15:39:17;2021-11-08 15:39:17
1000;0;232;2021-12-16;Rue des anciens etangs 44-46 1190 Bruxelles;DONE;"Premier entretien
RAS";;2021-12-16 00:00:00;1;2021-12-21 13:51:54;2021-12-16 00:00:00;0;0;0;2021-12-21 13:51:54;2021-12-21 13:51:54
1001;0;400;2021-10-29;8 Rue de la Brasserie, 4000 Liège;IN_SHOP;;"rinçage
remise en place garde boue avant
verif serrages
pression pneumatiques
ATTENTION
phare avant non OK
";2021-11-03 00:00:00;1;NULL;2021-11-03 00:00:00;0;0;0;2021-10-29 17:23:07;2021-10-29 17:23:07
1002;0;507;2022-02-09;8 Rue de la brasserie, 4000 Liège;CONFIRMED;;Premier entretien, gratuit;2022-02-10 00:00:00;1;NULL;2022-02-10 00:00:00;0;1;0;2022-02-07 15:38:52;2022-02-07 15:38:52
1003;0;124;2021-11-06;8 Rue de la brasserie, 4000 Liège;CANCELLED;;Premier entretien, gratuit;2021-11-06 00:00:00;1;NULL;2021-11-06 00:00:00;0;0;0;2021-11-18 18:14:56;2021-11-18 18:14:56
1004;0;199;2020-10-12;8 Rue de la brasserie, 4000 Liège;AUTOMATICALY_PLANNED;NULL;Premier entretien, gratuit;NULL;1;NULL;NULL;0;0;0;2021-11-01 15:49:37;2021-11-01 15:49:37
1005;0;234;2021-10-05;8 Rue de la brasserie, 4000 Liège;DONE;vérification de sécurité 2000km;Premier entretien, gratuit;2021-10-05 00:00:00;1;2021-11-10 09:55:41;2021-10-05 00:00:00;0;0;0;2021-11-10 09:55:41;2021-11-10 09:55:41
1006;0;569;2022-02-01;Clos de l’Horticulture 10 4000 Rocourt;CANCELLED;;Entretien annulé, vélo dans le sud de la France;2022-02-01 00:00:00;1;NULL;2022-02-01 00:00:00;0;0;0;2022-02-07 12:19:32;2022-02-07 12:19:32
1007;0;569;2022-11-01;Clos de l’Horticulture 10 4000 Rocourt;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-01 18:26:04;2021-11-01 18:26:04
1008;0;569;2023-08-01;Clos de l’Horticulture 10 4000 Rocourt;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-01 18:26:04;2021-11-01 18:26:04
1009;0;569;2024-05-01;Clos de l’Horticulture 10 4000 Rocourt;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-01 18:26:04;2021-11-01 18:26:04
1010;0;382;2021-10-26;Chaussée de Dinant 1232  5100 Wépion;DONE;;"1er entretien
fixation eclairage avant";2021-10-26 00:00:00;1;2021-11-16 09:27:41;2021-10-26 00:00:00;0;0;0;2021-11-16 09:27:41;2021-11-16 09:27:41
1011;0;382;2022-08-01;Chaussée de Dinant 1232  5100 Wépion;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-01 19:54:43;2021-11-01 19:54:43
1012;0;382;2023-05-01;Chaussée de Dinant 1232  5100 Wépion;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-01 19:54:43;2021-11-01 19:54:43
1013;0;382;2024-02-01;Chaussée de Dinant 1232  5100 Wépion;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-01 19:54:43;2021-11-01 19:54:43
1014;0;649;2021-11-25;12 cantersteen 1000 Bruxelles;DONE;"•	Donnez nous votre appréciation de satisfaction de votre vélo sur 5 ( 5 = super satisfait ) => 3
•	Tout fonctionne-t-il correctement ? Non, plaquette de freins grincantes, garde boue plié induisant un frottis sur la roue avant, cadenas en piteux état (problème avec la clé).
•	Avez-vous une remarque pour le mécanicien ? Ajuster le cadre en plus (trop sport), est il possible d'avoir également une sonette ? 
";;2021-11-25 00:00:00;1;2021-11-28 18:37:24;2021-11-25 00:00:00;0;0;1;2021-11-28 18:37:24;2021-11-28 18:37:24
1015;0;668;2022-01-04;8 Rue de la Brasserie, 4000 Liège;DONE;"Vérification générale
Remplacement plaquettes de frein arrière
Serrages
lubrification chaine
Pression pneus
mises à jour système électrique
Erreur provoquée par pied sur la pédale à l'allumage du vélo.
";"plaquettes avant ok.
remplacement plaquettes arriere
nettoyage
mises a jour et diagnostic. pas d'erreur trouvé
lubrificattion chaine
verif serrage.

Pare chaine pas de stock avant mars";2022-01-04 00:00:00;1;2022-01-10 11:35:36;2022-01-04 00:00:00;1;0;0;2022-01-10 11:35:36;2022-01-10 11:35:36
1016;0;159;2021-11-25;220 avenue Franklin Roosevelt à 1050 Bruxelles ;DONE;Remplacement béquille;;2021-11-25 00:00:00;1;2021-11-28 18:39:01;2021-11-25 00:00:00;0;0;0;2021-11-28 18:39:01;2021-11-28 18:39:01
1017;1;84;2021-11-08;8 Rue de la Brasserie, 4000 Liège;DONE;;;2021-11-08 00:00:00;1;2021-11-08 15:02:05;2021-11-08 00:00:00;0;0;0;2021-11-08 15:02:05;2021-11-08 15:02:05
1018;0;544;2022-02-21; 0 ;TO_PLAN;;Mail envoyé le 07/02;2022-02-21 00:00:00;1;NULL;2022-02-21 00:00:00;0;0;0;2022-02-14 08:54:05;2022-02-14 08:54:05
1019;0;544;2022-11-04; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-08 11:37:22;2021-11-08 11:37:22
1020;0;544;2023-08-04; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-08 11:37:22;2021-11-08 11:37:22
1021;0;544;2024-05-04; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-08 11:37:22;2021-11-08 11:37:22
1022;1;72;2021-11-10;8 Rue de la Brasserie, 4000 Liège;DONE;"Frein avant qui fait du bruit et vibre
Fourche qui ne fonctionne plus";"fourche libéré
";2021-11-10 00:00:00;1;2021-11-18 18:14:28;2021-11-10 00:00:00;0;1;0;2021-11-18 18:14:28;2021-11-18 18:14:28
1023;0;638;2021-11-09;8 Rue de la Brasserie, 4000 Liège;DONE;Crevaison roue arrière;;2021-11-09 00:00:00;1;2021-11-15 20:44:06;2021-11-09 00:00:00;0;1;0;2021-11-15 20:44:06;2021-11-15 20:44:06
1024;0;409;2021-11-19;Av. de l'Espérance 1, 6220 Fleurus;DONE;"Cache sélecteur de mode bosch a remplacer
+ Prendre sac soho olive";;2021-11-19 00:00:00;1;2021-11-21 19:00:14;2021-11-19 00:00:00;0;0;1;2021-11-21 19:00:14;2021-11-21 19:00:14
1025;1;85;2021-11-10;8 Rue de la Brasserie, 4000 Liège;CONFIRMED;"Entretien à faire
Pneu arrière à remplacer
Vélo à récupérer chez Elegis

changement de chaine";"boitier pédalier a changer (jeu)
jeu ds les pédales
patins?

";2021-11-10 00:00:00;1;NULL;2021-11-10 00:00:00;0;0;0;2021-11-12 16:19:38;2021-11-12 16:19:38
1026;0;293;2021-11-19;Passage d'Heuvy 6, 5000 Namur;DONE;Pneu crevé;;2021-11-19 00:00:00;1;2021-11-21 19:00:24;2021-11-19 00:00:00;0;0;0;2021-11-21 19:00:24;2021-11-21 19:00:24
1027;1;20;2021-10-18;8 Rue de la Brasserie, 4000 Liège;DONE;"Dégauchissage patte de dérailleur + réglage
";;2021-10-18 00:00:00;1;2021-11-10 10:03:20;2021-10-18 00:00:00;0;0;0;2021-11-10 10:03:20;2021-11-10 10:03:20
1028;1;86;2021-10-25;8 Rue de la Brasserie, 4000 Liège;DONE;"Nettoyage transmission
Remplacement câbles et gaines freins + vitesses
Pose nouvelle guidoline";;2021-10-25 00:00:00;1;2021-11-10 10:07:28;2021-10-25 00:00:00;0;0;0;2021-11-10 10:07:28;2021-11-10 10:07:28
1029;0;540;2021-11-17;8 Rue de la Brasserie, 4000 Liège;DONE;Remplacer garde boue arrière;40€ enlevés du bon à avoir. Reste 60€;2021-11-17 00:00:00;1;2021-11-22 14:44:10;2021-11-17 00:00:00;0;1;0;2021-11-22 14:44:10;2021-11-22 14:44:10
1030;0;272;2021-07-16;8 Rue de la brasserie, 4000 Liège;AUTOMATICALY_PLANNED;NULL;Premier entretien, gratuit;NULL;1;NULL;NULL;0;0;0;2021-11-15 18:27:04;2021-11-15 18:27:04
1031;0;613;2021-11-19;Chemin vert, 78 3120 NALINNES;DONE;Durite de frein à remplacer;;2021-11-19 00:00:00;1;2021-11-21 19:00:38;2021-11-19 00:00:00;0;0;0;2021-11-21 19:00:38;2021-11-21 19:00:38
1032;0;667;2021-11-25;7, rue Gergel, 1970, Wezembeek-Oppem ;DONE;"1 = très peu satisfait (la combinaison entre le poids extrêmement lourd du vélo et les réglages de la partie électrique rendent l’assistance très peu efficace).

•	
•	Tout fonctionne-t-il correctement ?
Depuis ma chute la semaine dernière, il y a une sorte de frottement au niveau de la roue arrière qui produit un bruit et ralentit la roue.
";;2021-11-25 00:00:00;1;2021-11-28 18:39:15;2021-11-25 00:00:00;0;1;0;2021-11-28 18:39:15;2021-11-28 18:39:15
1033;0;12;2021-11-19;Av. Jean Monnet 4, 1348 Ottignies-Louvain-la-Neuve;DONE;;;2021-11-19 00:00:00;1;2021-11-21 19:00:47;2021-11-19 00:00:00;0;0;0;2021-11-21 19:00:47;2021-11-21 19:00:47
1036;0;454;2019-10-01;Quai Marcellis 24 4020 Liège;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-11-17 19:00:57;2021-11-17 19:00:57
1037;0;454;2020-07-01;Quai Marcellis 24 4020 Liège;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-17 19:00:57;2021-11-17 19:00:57
1038;0;454;2021-04-01;Quai Marcellis 24 4020 Liège;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-17 19:00:57;2021-11-17 19:00:57
1040;0;320;2021-11-18;8 Rue de la Brasserie, 4000 Liège;DONE;Remplacement chambre à air;;2021-11-18 00:00:00;1;2021-11-23 13:00:12;2021-11-18 00:00:00;0;1;0;2021-11-23 13:00:12;2021-11-23 13:00:12
1041;0;660;2022-02-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-11-22 09:37:24;2021-11-22 09:37:24
1042;0;660;2022-11-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-22 09:37:24;2021-11-22 09:37:24
1043;0;660;2023-08-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-22 09:37:24;2021-11-22 09:37:24
1044;0;660;2024-05-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-22 09:37:24;2021-11-22 09:37:24
1045;0;659;2022-02-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-11-22 09:50:36;2021-11-22 09:50:36
1046;0;659;2022-11-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-22 09:50:36;2021-11-22 09:50:36
1047;0;659;2023-08-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-22 09:50:36;2021-11-22 09:50:36
1048;0;659;2024-05-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-22 09:50:36;2021-11-22 09:50:36
1049;0;657;2022-02-22;Rue Saint Exupéry 17 4460 Bierset;CANCELLED;;"Vélo échangé, plus chez Gaming 1
";2022-02-22 00:00:00;1;NULL;2022-02-22 00:00:00;0;1;0;2022-01-31 11:05:13;2022-01-31 11:05:13
1050;0;657;2022-11-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-22 13:44:17;2021-11-22 13:44:17
1051;0;657;2023-08-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-22 13:44:17;2021-11-22 13:44:17
1052;0;657;2024-05-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-22 13:44:17;2021-11-22 13:44:17
1053;0;661;2022-02-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-11-22 13:45:04;2021-11-22 13:45:04
1054;0;661;2022-11-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-22 13:45:04;2021-11-22 13:45:04
1055;0;661;2023-08-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-22 13:45:04;2021-11-22 13:45:04
1056;0;661;2024-05-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-22 13:45:04;2021-11-22 13:45:04
1057;0;665;2022-02-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-11-22 13:48:15;2021-11-22 13:48:15
1058;0;665;2022-11-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-22 13:48:15;2021-11-22 13:48:15
1059;0;665;2023-08-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-22 13:48:15;2021-11-22 13:48:15
1060;0;665;2024-05-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-22 13:48:15;2021-11-22 13:48:15
1061;0;666;2022-02-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-11-22 13:48:18;2021-11-22 13:48:18
1062;0;666;2022-11-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-22 13:48:18;2021-11-22 13:48:18
1063;0;666;2023-08-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-22 13:48:18;2021-11-22 13:48:18
1064;0;666;2024-05-22;Rue Saint Exupéry 17 4460 Bierset;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-22 13:48:18;2021-11-22 13:48:18
1065;0;646;2022-02-01;Rue Ernest Solvay 49 6211 Mellet;CANCELLED;;Doublon avec entretien ID1091;2022-02-01 00:00:00;1;NULL;2022-02-01 00:00:00;0;0;0;2022-02-09 10:41:06;2022-02-09 10:41:06
1066;0;646;2022-11-19;Rue Ernest Solvay 49 6211 Mellet;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-24 13:34:05;2021-11-24 13:34:05
1067;0;646;2023-08-19;Rue Ernest Solvay 49 6211 Mellet;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-24 13:34:05;2021-11-24 13:34:05
1068;0;646;2024-05-19;Rue Ernest Solvay 49 6211 Mellet;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-24 13:34:05;2021-11-24 13:34:05
1069;0;510;2021-12-15;Rue du cimetière 11, 5640 Mettet;DONE;"Entretien complet
Jeu dans la direction repris
K7 ok ";;2021-12-15 00:00:00;1;2021-12-21 10:02:59;2021-12-15 00:00:00;0;0;0;2021-12-21 10:02:59;2021-12-21 10:02:59
1070;0;438;2021-12-16;5, avenue des Narcisses 1640 Rhode-Saint-Genèse ;DONE;"J’ai fait une chute sur une plaque de verglas en vélo ce matin. La pédale droite est pliée.
Le velo roule encore mais il fait un bruit de frottement 

Manivelles remplacées + entretien général
";;2021-12-16 00:00:00;1;2021-12-21 13:55:45;2021-12-16 00:00:00;0;0;1;2021-12-21 13:55:45;2021-12-21 13:55:45
1071;0;236;2022-03-01;  ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-11-29 20:49:10;2021-11-29 20:49:10
1072;0;236;2022-12-01;  ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-11-29 20:49:10;2021-11-29 20:49:10
1073;0;236;2023-09-01;  ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-11-29 20:49:10;2021-11-29 20:49:10
1074;0;236;2024-06-01;  ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-11-29 20:49:10;2021-11-29 20:49:10
1075;0;322;2020-11-26;Rue Saint Gilles 243    4000 Liege;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-12-01 22:12:47;2021-12-01 22:12:47
1076;0;322;2021-08-26;Rue Saint Gilles 243    4000 Liege;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-12-01 22:12:47;2021-12-01 22:12:47
1077;0;322;2022-05-26;Rue Saint Gilles 243    4000 Liege;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-12-01 22:12:47;2021-12-01 22:12:47
1078;0;322;2023-02-26;Rue Saint Gilles 243    4000 Liege;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-12-01 22:12:47;2021-12-01 22:12:47
1079;0;645;2021-12-06;8 Rue de la Brasserie, 4000 Liège;DONE;Entretien et check vitesses;"chaine a changer . 144 maillons
";2021-12-06 00:00:00;1;2021-12-10 18:54:35;2021-12-06 00:00:00;0;0;0;2021-12-10 18:54:35;2021-12-10 18:54:35
1080;0;598;2022-03-01; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-12-07 10:15:50;2021-12-07 10:15:50
1081;0;598;2022-12-01; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-12-07 10:15:50;2021-12-07 10:15:50
1082;0;598;2023-09-01; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-12-07 10:15:50;2021-12-07 10:15:50
1083;0;598;2024-06-01; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-12-07 10:15:50;2021-12-07 10:15:50
1084;0;319;2021-12-09;8 Rue de la Brasserie, 4000 Liège;DONE;;;2021-12-09 00:00:00;1;2021-12-10 15:58:36;2021-12-09 00:00:00;0;0;0;2021-12-10 15:58:36;2021-12-10 15:58:36
1085;1;87;2021-12-10;8 Rue de la Brasserie, 4000 Liège;DONE;"Refixation du garde boue
Entretien général";;2021-12-10 00:00:00;1;2021-12-10 16:02:34;2021-12-10 00:00:00;0;0;0;2021-12-10 16:02:34;2021-12-10 16:02:34
1086;0;204;2021-12-10;8 Rue de la Brasserie, 4000 Liège;DONE;;;2021-12-10 00:00:00;1;2021-12-23 08:43:35;2021-12-10 00:00:00;0;1;0;2021-12-23 08:43:35;2021-12-23 08:43:35
1087;0;497;2021-12-10;8 Rue de la Brasserie, 4000 Liège;DONE;"Premier entretien gratuit 
Check up général RAS";;2021-12-10 00:00:00;1;2021-12-10 17:55:57;2021-12-10 00:00:00;0;1;0;2021-12-10 17:55:57;2021-12-10 17:55:57
1088;0;107;2021-12-15;16 champ du curé, 1390 Biez;DONE;"Mise à jour programme Bosch
Nettoyage complet de la transmission
Changement Chaine
Entretien général
";;2021-12-15 00:00:00;1;2021-12-21 10:09:30;2021-12-15 00:00:00;0;0;0;2021-12-21 10:09:30;2021-12-21 10:09:30
1089;0;95;2021-12-15;Rue du tir de Ronet 39 5020 Flawinne;DONE;Refaire clé 4 + charger les vélos;;2021-12-15 00:00:00;1;2021-12-21 10:10:54;2021-12-15 00:00:00;0;0;0;2021-12-21 10:10:54;2021-12-21 10:10:54
1090;0;292;2021-12-15;Passage d'Heuvy 6, 5000 Namur;DONE;Charger les GPS;;2021-12-15 00:00:00;1;2021-12-21 10:11:04;2021-12-15 00:00:00;0;0;0;2021-12-21 10:11:04;2021-12-21 10:11:04
1091;0;646;2022-01-11;Rue Ernest Solvay 49, 6211 Mellet;DONE;"Pression pneus
Lubrification chaine
vérification générale
Installation bequille double";;2022-01-11 00:00:00;1;2022-01-17 10:58:20;2022-01-11 00:00:00;0;0;0;2022-01-17 10:58:20;2022-01-17 10:58:20
1092;0;306;2021-12-16;Rue Gabrielle Petit 6, 1080 Bruxelles;CONFIRMED;Crevaison;;2021-12-16 00:00:00;1;NULL;2021-12-16 00:00:00;0;0;1;2021-12-21 13:59:45;2021-12-21 13:59:45
1093;0;562;2022-03-15; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-12-16 18:36:01;2021-12-16 18:36:01
1094;0;562;2022-12-15; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-12-16 18:36:01;2021-12-16 18:36:01
1095;0;562;2023-09-15; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-12-16 18:36:01;2021-12-16 18:36:01
1096;0;562;2024-06-15; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-12-16 18:36:01;2021-12-16 18:36:01
1097;0;448;2022-04-01;Rue de Bertransart 59 6280 Gerpinnes;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-12-16 18:42:45;2021-12-16 18:42:45
1098;0;448;2023-01-01;Rue de Bertransart 59 6280 Gerpinnes;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-12-16 18:42:45;2021-12-16 18:42:45
1099;0;448;2023-10-01;Rue de Bertransart 59 6280 Gerpinnes;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-12-16 18:42:45;2021-12-16 18:42:45
1100;0;448;2024-07-01;Rue de Bertransart 59 6280 Gerpinnes;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-12-16 18:42:45;2021-12-16 18:42:45
1101;0;557;2021-12-15;Avenue de la Houlette - 93  1160 Bruxelles;DONE;"Premier entretien 
RAS";;2021-12-15 00:00:00;1;2021-12-21 13:49:02;2021-12-15 00:00:00;0;0;0;2021-12-21 13:49:02;2021-12-21 13:49:02
1102;0;557;2022-09-15;Avenue de la Houlette - 93  1160 Bruxelles;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-12-17 09:00:37;2021-12-17 09:00:37
1103;0;557;2023-06-15;Avenue de la Houlette - 93  1160 Bruxelles;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-12-17 09:00:37;2021-12-17 09:00:37
1104;0;406;2022-01-11;Avenue de l’Espérance, 1, 6220 Fleurus;DONE;"Remplacement chaine
Nettoyage vélo
Vérification générale
Essai vélo";;2022-01-11 00:00:00;1;2022-01-17 10:59:27;2022-01-11 00:00:00;0;0;0;2022-01-17 10:59:27;2022-01-17 10:59:27
1105;0;146;2022-03-27; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2022-01-02 16:38:59;2022-01-02 16:38:59
1106;0;146;2022-12-27; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2022-01-02 16:38:59;2022-01-02 16:38:59
1107;0;146;2023-09-27; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2022-01-02 16:38:59;2022-01-02 16:38:59
1108;0;146;2024-06-27; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2022-01-02 16:38:59;2022-01-02 16:38:59
1109;0;301;2022-03-24; 0 ;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2022-01-02 18:28:27;2022-01-02 18:28:27
